Gene Symbol	CFU	Int-E	Late-E	Pro-E
ARHGAP15	0.8631024378127772	-0.30437545853954556	-1.2809427035275052	0.7222157242542758
ARHGAP17	0.13461956645164017	-1.371252455535256	1.028751472490968	0.20788141659265263
ARHGAP18	0.3257577668815753	0.8350989249763351	-1.4529813624569055	0.29212467059899916
ARHGAP19	0.20713222583694477	0.7930307520880976	-1.4561242380214938	0.45596126009645066
ARHGAP21	0.030796933122812273	0.7876329375455307	-1.4200987511118615	0.6016688804435198
ARHGAP22	1.065624218354209	-0.8214107453350986	-0.8836542736019527	0.6394408005828405
ARHGAP23	-0.773881080758247	1.4259143995709567	-0.04735694441359649	-0.6046763743991104
ARHGAP5	0.2713631241252061	0.9464512745728101	-1.4117322378494297	0.19391783915141184
ARHGAP6	0.9456094308961328	0.1887891848626592	-1.4118150010089556	0.2774163852501643
ARHGAP8	-0.6137333595547901	-0.7030659003020816	1.452770310977973	-0.13597105112110083
ARHGAP9	0.9767071151292817	-1.3600594244755269	0.4394684836611134	-0.0561161743148732
ARHGDIA	0.742692505639917	-1.470033027331891	0.4706717173130886	0.25666880437888434
ARHGDIB	1.0326466761361808	-1.0850768342413466	-0.5881441991056499	0.6405743572108149
ARHGEF12	-0.7695197476557646	0.3649513348049696	1.2493782998223497	-0.8448098869715568
ARHGEF18	0.9514110907116324	-0.05994262901904686	-1.3660238071756454	0.4745553454830556
ARHGEF3	-0.943309218930277	0.9325409549888456	0.7929363864260901	-0.7821681224846594
ARHGEF37	-1.114330445317056	0.747268926004096	0.9360231952955378	-0.5689616759825813
ARHGEF6	0.8612287030760837	-0.33062035675004303	-1.2673527478601057	0.7367444015340734
ARHGEF7	0.7156835774185123	0.27367928266268005	-1.4753641597755147	0.4860012996943234
ARIH1	-0.4758478388069135	-0.3817980245102706	1.4918424256826452	-0.6341965623654595
ARL1	0.5673925372552993	0.2926704890579694	-1.4842031047122954	0.624140078399029
ARL13B	0.541853535651309	0.5187883291359724	-1.4985081128460478	0.4378662480587634
ARL14EP	0.5316541538189362	0.37006512416629966	-1.493415833271311	0.5916965552860759
ARL2BP	-0.5689721304716276	-0.46317302150957745	1.4981824627937839	-0.4660373108125768
ARL3	0.6614274510955077	0.10320612328665274	-1.4452208213158042	0.6805872469336405
ARL4A	-0.5497695628228441	-0.2613681495596609	1.478058465456716	-0.6669207530742127
ARL6	0.5249606425499063	0.5028234569624994	-1.4996442542418447	0.4718601547294407
ARL6IP4	0.9195108175029675	-0.37377660987321	-1.2387547757825053	0.6930205681527419
ARL6IP6	-0.0004638023917039165	1.1224557365969825	-1.3062006215624116	0.18420868735712942
ARL8B	-0.3747551973907119	-0.4595173795180291	1.489609354237036	-0.6553367773283086
ARL9	-1.0830551793321108	1.0682335899834106	-0.578148184420683	0.5929697737693819
ARMC1	0.3304641368641615	0.5841611913358045	-1.489610927997416	0.5749855997974525
ARMC10	0.9171177119330546	-0.5606340902120637	-1.121916604704518	0.7654329829835248
ARMC12	-0.44277138282157874	-0.48375802375835847	1.4978427105893206	-0.5713133040093775
ARMC8	-0.4107352411745729	1.4947644746743916	-0.6106296200930512	-0.4733996134067612
ARMCX1	1.1456165527454278	-0.6734325902504883	-0.9852823486593467	0.5130983861644098
ARMCX5	0.677513359658767	0.1901438128487307	-1.4654308578238975	0.5977736853164016
ARMCX6	0.9299124265200399	-0.5255356926775215	-1.144874646467379	0.7404979126248525
ARNT	-0.6374336138835464	1.4926189465675452	-0.42066115784704905	-0.43452417483695127
ARNTL	-0.7281009964861809	0.732163099696397	0.9812791446243291	-0.9853412478345452
ARNTL2	0.8496165584680977	-0.4375932280909128	-1.206457130448506	0.7944338000713189
ARPC1B	1.0974159901803222	-0.7789788467814805	-0.9135954647759297	0.5951583213770862
ARPC3	0.6252106623577596	0.2447302678652417	-1.476800612646633	0.6068596824236293
ARPC5	0.8820295716917458	0.12361811631481476	-1.4250707631587696	0.41942307515220895
ARRB1	1.4155841905075701	-0.8830936106452211	-0.4592400639556851	-0.07325051590666129
ARRB2	-0.15493261201550088	-0.5330490068687873	1.4519608650052296	-0.7639792461209399
ARRDC2	-0.5352078511532226	-0.30147130053778753	1.4843254128946684	-0.6476462612036576
ARRDC3	-0.9865824302980717	0.10659701646113669	1.3422412924052651	-0.46225587856833006
ARRDC4	-1.1892536193790444	1.2556283098745349	0.025423986703833924	-0.09179867719932201
ARSG	1.1811893210185371	-1.0679734645842252	0.42183514665260147	-0.5350510030869136
ART4	-0.8894357718238656	1.1525952074350343	0.5187286134197968	-0.7818880490309652
ARV1	0.3693982514129041	0.5946251890717469	-1.493272126733291	0.5292486862486406
ASAH1	-0.7003773977581532	0.37637479117216244	1.2379484843252184	-0.9139458777392253
ASAH2B	1.0710357601309375	-0.662354165807356	-1.0200181343451147	0.6113365400215318
ASAP1	-0.5560812433066402	1.4224694583167259	-0.8153197553255468	-0.05106845968454418
ASAP1-IT1	-0.7582955495331232	1.4597806902675605	-0.5056417223090798	-0.1958434184253597
ASAP1-IT2	-0.7398441009536736	1.4654157664363063	-0.5076309515550411	-0.21794071392758863
ASB13	0.9735546626112516	-0.6790687892234631	-1.0269292255486169	0.7324433521608275
ASCC2	-0.5959523436955486	-0.4603799054668898	1.4964047925695916	-0.4400725434071498
ASCC3	0.48031550035030485	0.5665672270500028	-1.4982020714873412	0.4513193440870302
ASF1A	0.4459125830683345	0.08710209182322602	-1.4179244799350836	0.8849098050435232
ASH1L	-1.0719528952377688	0.38175658409292773	1.201542382283681	-0.5113460711388336
ASH2L	0.5133981964893057	0.5448757875639537	-1.4985596953160958	0.4402857112628342
ASL	0.9112615004032106	-0.4431996118285502	-1.1993380498733894	0.7312761612987303
ASNA1	0.13218226740548328	-1.33880277241891	1.0840224653677755	0.1225980396456483
ASNS	-0.7991165253980143	1.4301956745910214	-0.0738552092107256	-0.5572239399822816
ASPM	0.2733501095733292	0.9760309597350758	-1.396754895657147	0.1473738263487399
ASRGL1	1.0931263514014211	-0.9976733974158881	-0.6822211336874344	0.5867681797019053
ASS1	-0.41182389888274656	-0.33330795206493014	1.4774858655036436	-0.7323540145559693
ASTE1	0.6165445101863566	-0.0033063201835681916	-1.4093047701525132	0.7960665801497266
ASUN	0.9160194786363169	-0.39614490393979146	-1.2265920196941607	0.7067174449976337
ASXL1	-0.6255764051183028	-0.15072130942915882	1.4569374653336715	-0.6806397507862129
ASXL2	0.5372904215984415	0.45291437346315233	-1.4990781953186627	0.5088734002570687
ATAD1	0.6557824096259381	0.39932723244942286	-1.4903266045485208	0.4352169624731555
ATAD2	-0.0912355535786317	1.1902397480849418	-1.2463163860240805	0.14731219151777616
ATAD2B	0.2887231715765717	0.8686891134008792	-1.442481737115362	0.2850694521379103
ATAD3A	0.8655680762833968	-0.8336252432974893	-0.8978304434260207	0.865887610440117
ATAD3B	0.9171116605519409	-0.9031823376999595	-0.8264373131749488	0.8125079903229687
ATAD5	-0.1662835407865814	1.3387997487501375	-1.0825281352356444	-0.08998807272791388
ATF1	0.27269419912579623	0.9455493261624897	-1.41208991335231	0.19384638806402396
ATF3	-0.7701417854321888	0.2441352919195865	1.3139404889268191	-0.7879339954142164
ATF4	-0.5037544305897419	-0.4127644380658621	1.4964919646476	-0.5799730959919985
ATF5	-0.33842371003280586	-0.33320821738454043	1.4647306977324337	-0.7930987703150887
ATF6	-0.9382703719195031	1.3760082615544165	0.03651580737129122	-0.47425369700620446
ATF7	0.7530595013358495	-1.1170671491316713	-0.5659305274831845	0.9299381752790061
ATF7IP2	0.13562317403413693	0.9598609506838894	-1.4022099015029206	0.3067257767848927
ATG10	0.38904209376825927	0.6230132671485864	-1.493036467514797	0.48098110659795085
ATG101	0.848869231802274	-1.411811968911031	0.5342120747210206	0.0287306623877362
ATG13	-0.32157167164548073	-0.8985304562832845	1.4300846235942106	-0.20998249566544408
ATG14	-0.6647895535841514	-0.29047554361101263	1.4819763903792764	-0.5267112931841144
ATG2A	-0.6477530493574892	-0.30869488303249876	1.4851318896296752	-0.5286839572396873
ATG2B	-0.9929334180809063	0.5392966768879313	1.126915358447163	-0.6732786172541831
ATG4A	-0.9326073918152173	0.46157796658094097	1.1858448851835883	-0.7148154599493101
ATG4C	0.6504671995485238	0.465869662215954	-1.4900358800592157	0.3736990182947392
ATG4D	-0.6337765806925814	0.012179396436452522	1.4073813246043907	-0.7857841403482599
ATG7	0.7370611844175363	-0.1833788992012308	-1.3421652607223502	0.7884829755060468
ATG9A	-0.6441180581222196	-0.4357136276554194	1.4918211236472378	-0.4119894378695988
ATM	0.6487621228312047	0.21228727858170043	-1.4705580615884877	0.6095086601755825
ATOX1	0.8434017102355045	-0.5103647319890245	-1.1596812605443765	0.8266442822978963
ATP11A	0.4400999151610769	0.554631113172522	-1.4983528976066243	0.503621869273024
ATP11B	-0.5627338773816605	1.3844014098875959	-0.8740802193214413	0.052412686815502936
ATP11C	0.5822830975465279	0.37295139884044876	-1.4938891549366429	0.5386546585496651
ATP13A1	0.8827941434815939	-0.5708444921113658	-1.1167439898358251	0.804794338465597
ATP1A1	-0.744932089641662	-0.15981364376783908	1.4549329297499547	-0.550187196340451
ATP1B1	-0.04040432900781758	1.4260336033297836	-0.7418626210272269	-0.6437666532947433
ATP1B2	-1.024195631350291	1.3718035733600058	-0.23999545144449858	-0.10761249056521957
ATP2A2	0.9319308721051012	-0.373289284808977	-1.2374752039431511	0.6788336166470281
ATP2A3	1.4261556171830851	-0.7622041119182155	-0.045000800171113596	-0.618950705093756
ATP2B4	0.05764548808666141	0.9731944521280255	-1.3866989337233524	0.3558589935086655
ATP2C1	0.48935297029085667	0.6059461528341018	-1.4946244413174585	0.39932531819250183
ATP5A1	0.5630625419277246	0.29175993213699175	-1.4839328848925057	0.6291104108277913
ATP5B	1.033630339241721	-0.7230368039302189	-0.9800973283589935	0.6695037930474942
ATP5C1	0.6275777215834535	0.08780395523687243	-1.4399457060480392	0.7245640292277118
ATP5D	0.7251425094956678	-1.4130702868985605	-0.003007573918688386	0.6909353513215757
ATP5F1	0.6283004046661478	0.14341178436097576	-1.45517873297593	0.6834665439488048
ATP5G1	0.5010067903442217	0.22000892673262745	-1.4651925275845323	0.7441768105076838
ATP5G2	0.47899797434232216	0.11428529186559844	-1.4327550287775566	0.8394717625696353
ATP5G3	0.6385963587295205	0.20606217333414975	-1.4694703867610868	0.6248118546974175
ATP5H	0.6714939492507898	0.16341444117981968	-1.4600124876689555	0.6251040972383504
ATP5I	0.9493910614849338	-0.31934245224310925	-1.2632321894130834	0.6331835801712615
ATP5J	0.6506225855528671	-0.031013231429861364	-1.401539662024982	0.7819303079019764
ATP5J2-PTCD1	0.9029147672423072	-0.7164603936765648	-1.0026354588690924	0.8161810853033513
ATP5O	0.5076332052436633	0.28761113439551445	-1.480068839277649	0.6848244996384713
ATP5SL	0.8000327900061264	-0.004701142858033417	-1.4085192302787959	0.6131875831307009
ATP6	0.7431439421177582	0.09594126689890657	-1.4409387961509883	0.6018535871343219
ATP6V0B	-0.14095872086829409	-0.7812435871904787	1.4471438883950078	-0.5249415803362351
ATP6V0C	-0.17608400602821056	-0.9882125208672184	1.3929001475503462	-0.22860362065491885
ATP6V0D1	-0.2977703642169061	-1.0325256272384042	1.3581053994867307	-0.027809408031424666
ATP6V0E1	-0.3128099126972153	-0.626326793487497	1.4866415632956074	-0.547504857110897
ATP6V0E2	1.0946420745755514	-0.6478684112899579	-1.02408087343365	0.5773072101480565
ATP6V1A	-0.9762264948655229	0.791388666806493	0.9301549397058748	-0.7453171116468322
ATP6V1B2	-0.3830015046311721	-0.5967624869017344	1.4941766841236288	-0.5144126925907182
ATP6V1C1	-0.6003154814579217	-0.4893384554238047	1.4952206625709508	-0.40556672568922025
ATP6V1D	-0.8173824804909362	0.15360128011272686	1.3536512831150163	-0.689870082736805
ATP6V1E1	-0.4388141238114264	-0.5367666038608964	1.4985932376994129	-0.5230125100270941
ATP6V1G2-DDX39B	0.606368636912922	-1.2800798097396824	-0.28232507569961685	0.9560362485263771
ATP6V1H	0.4460068424267701	0.574031231871213	0.4777378167467806	-1.4977758910447654
ATP7A	-1.1240573881930742	1.2899938963008661	-0.25420387125074245	0.0882673631429537
ATP7B	0.6833546082143924	-0.02546347445995356	-1.4050421515210503	0.7471510177666087
ATP8B3	0.42537204246486465	0.16765038672266772	-1.4399958390118803	0.8469734098243464
ATPAF1	0.44466788805537505	0.6553830825520881	-1.4901551081403066	0.39010413753284606
ATPAF2	0.3588317983998366	0.48223995876272174	-1.4894099385811945	0.6483381814186399
ATPIF1	-0.07140726907581359	0.9905581157675462	-1.351560984250054	0.4324101375583236
ATR	0.6540850214309891	0.2697946230976635	-1.4799297159518858	0.5560500714232339
ATRAID	0.7477484561310641	0.09617073174983962	-1.4406655473125538	0.596746359431652
ATRN	0.4602229680227728	0.2957414616878835	-1.476843147377989	0.7208787176673338
ATXN10	0.7523388466145328	0.042808589107540665	-1.426170811553616	0.631023375831543
ATXN3	-0.9390932660556518	0.4622190314141005	1.1846804493488172	-0.7078062147072633
ATXN7	-0.8958697234485281	0.20860150136888433	1.3228516679940077	-0.6355834459143639
ATXN7L3B	0.6963980210564069	0.20878019493932634	-1.4679133973540333	0.5627351813582979
AUH	-0.6041869304659583	-0.45422348089816156	1.4957772110217817	-0.437366799657657
AUNIP	0.32814424412984405	0.6923546206829971	-1.4829409219654703	0.46244205715263154
AUP1	0.9903095126875294	-0.6116252372460368	-1.0763316382253985	0.697647362783912
AURKA	0.12419831620168492	1.1251113493285931	-1.309604432980721	0.06029476745044317
AURKAPS1	0.18149316614568983	0.8309615394012319	-1.4453841249063932	0.43292941935947016
AURKB	0.1112340484317732	0.8211494482593747	-1.4353849895626694	0.5030014928715197
AVEN	0.874028531467463	-0.21004246211736272	-1.324846885990289	0.6608608166401916
AVL9	0.6311064613857852	0.4090833117237895	-1.493069217260726	0.4528794441511469
AX746492	-0.7429281742579796	-0.07228637367867244	1.434871852470455	-0.6196573045338027
AX746823	0.8502643196030182	-0.5292837903991758	-1.1467445436716528	0.8257640144678081
AX747730	1.007118076561616	-0.36511180707432117	-1.2282849330751415	0.5862786635878456
AZU1	-1.0189461767315373	0.11315065783464366	1.330027412501211	-0.42423189360431596
B3GALNT1	0.16215408086717534	0.19974542395804268	-1.3785144049198488	1.0166149000946318
B3GALNT2	0.9288564582099388	0.03464851249937518	-1.3960429879665155	0.43253801725720253
B3GALT6	1.159315670728165	-1.1000294962619706	-0.5008993114446849	0.4416131369784874
B3GNT1	0.9425823004810515	-1.1014180776212397	-0.5860903469383466	0.7449261240785358
B3GNT5	0.6271238423048038	0.2229303905413204	-1.4728156513851858	0.6227614185390627
B3GNT7	-1.1250876870701076	1.0793252785897474	0.5558856790738528	-0.5101232705934924
B4GALT3	-0.424155515763737	-0.6130822615209859	1.4949106318580454	-0.45767285457332063
B4GALT5	-0.8336652593153088	0.9306651393731524	0.7983058657496721	-0.8953057458075179
B4GALT6	0.9797352080170686	-0.906305355887666	-0.8164692311086709	0.7430393789792695
BACH1	-0.6534770655840086	0.1755180011781261	1.3407823100162557	-0.8628232456103752
BAD	-0.792833175912137	0.230242230061445	1.32056198939088	-0.757971043540193
BAG1	-0.32044496753924456	-0.7459320639103779	1.4745493371443987	-0.40817230569477747
BAG2	0.8461637372049854	-0.9825710530084475	-0.7408876774018963	0.8772949932053564
BAG4	0.3252685090632348	0.6312274733121903	-1.487780058978906	0.5312840766034789
BAG6	0.20065435329674355	-1.2652828860322451	1.1616313932837856	-0.09700286054828397
BANF1	0.591318213843425	-0.9897443832073881	-0.6928006819352751	1.091226851299246
BARD1	-0.02846384615348276	1.0961346297806445	-1.3173270100687737	0.24965622644161192
BASP1	-0.784985642638333	-0.17656510558144295	1.452971954962158	-0.49142120674238515
BAX	-0.595087053000799	0.015504467826607546	1.402821621084402	-0.8232390359102078
BAZ1A	0.36931238565613106	0.7531707816265979	-1.4740279510593997	0.351544783776668
BAZ2A	-0.4765185585535561	-0.5749769481269128	1.4977328798190548	-0.4462373731385835
BBC3	-1.1176358856002386	0.3333542341685674	1.2082952618963496	-0.4240136104646769
BBS10	0.19194829940810243	0.8767463311751222	-1.435296152464566	0.36660152188133954
BBS12	-1.0664000615808193	1.2167799901058602	0.3554666871936056	-0.5058466157186491
BBS2	0.3977447645275003	0.5574663465184294	-1.496137892137163	0.5409267810912343
BBS4	0.5111712878522449	0.5611863589746648	-1.4976356148560461	0.42527796802913376
BBS7	-1.1054975457165392	0.8467611396351538	0.846096354051425	-0.5873599479700411
BC010186	-0.9018733895355598	0.855607981239885	0.8756258500686305	-0.8293604417729582
BC016361	0.9364599821551147	-0.5662029236818326	-1.1162331974564783	0.7459761389831946
BC022047	-0.9346472858533197	0.20529574794398622	1.3181723011973863	-0.5888207632880561
BC041025	0.2953132557161459	0.497212118532766	-1.4805878126675978	0.6880624384186859
BC052775	0.4786081808032444	0.41405588540618393	-1.4953952736860283	0.6027312074765981
BC062753	0.01712301141628186	1.043224945787869	-1.3515203183980313	0.29117236119388024
BC070363	0.8990142770844491	-0.6630265494215251	-1.0465206595020973	0.8105329318391733
BCAP29	-1.0644671991831054	1.1031495070662607	0.5504055382169456	-0.5890878461001009
BCAP31	0.4714228901768396	-1.4517062227511854	0.7982259042654168	0.18205742830892377
BCAT1	0.5961319650613003	0.232365983995759	-1.4743028184246678	0.6458048693676103
BCAT2	0.7989950004247353	-0.734419986862052	-0.9862658362012253	0.9216908226385454
BCCIP	0.7140911532391292	-0.2532133424140492	-1.307414450593036	0.8465366397679585
BCKDHB	0.6545620236534805	0.009939874132179035	-1.4163792554166774	0.7518773576310133
BCL10	0.49037265143337233	0.7351746598171509	-1.4695320160257435	0.2439847047752264
